train_id,old_train,day_week,departure_station,departure_time,arrival_id,arrival_time,circulation,country,route_id,travel_time,d_station_group,a_station_group,d_station_group,Heavy,Electric,Diesel,H_E,H_D,N_E,loco_metatype,loco_req
1487,PL026PL003,2,PL026,43879.19722,PL003,43879.27292,3,,R027,,,,,,,,,,,H_E,Type5
1488,PL026PL020,2,PL026,43879.20833,PL020,43879.61806,3,,R092,,,,,,,,,,,H_E,Type5
1489,PL033PL003,2,PL033,43879.21528,PL003,43879.24028,3,,R048,,,,,,,,,,,N_D,Type7
1490,PL094PL073,2,PL094,43879.21528,PL073,43879.36806,3,,R189,,,,,,,,,,,0,Type2
1491,PL007PL094,2,PL007,43879.21736,PL094,43879.46597,3,,R039,,,,,,,,,,,N_E,Type8
1492,PL016PL020,2,PL016,43879.22361,PL020,43879.24028,3,,R022,,,,,,,,,,,N_D,Type6
1493,PL015PL020,2,PL015,43879.26042,PL020,43879.65139,3,,R129,,,,,,,,,,,H_E,Type5
1494,PL020PL017,2,PL020,43879.26944,PL017,43879.32431,3,,R024,,,,,,,,,,,N_E,Type8
1495,PL094PL011,2,PL094,43879.27917,PL011,43879.28472,3,,R038,,,,,,,,,,,0,Type3
1496,PL035PL020,2,PL035,43879.28819,PL020,43879.55486,3,,R094,,,,,,,,,,,H_D,Type4
1497,PL050PL032,2,PL050,43879.28889,PL032,43879.56528,3,,R011,,,,,,,,,,,H_E,Type5
1498,PL005PL032,2,PL005,43879.29375,PL032,43879.30903,3,,R089,,,,,,,,,,,H_E,Type5
1499,PL026PL003,2,PL026,43879.34167,PL003,43879.425,3,,R027,,,,,,,,,,,H_E,Type5
1500,PL050PL048,2,PL050,43879.36319,PL048,43879.58611,3,,R078,,,,,,,,,,,H_E,Type5
1501,PL006PL020,2,PL006,43879.37708,PL020,43879.76597,3,,R054,,,,,,,,,,,N_E,Type8
1502,PL003PL080,2,PL003,43879.38403,PL080,43879.48681,3,,R138,,,,,,,,,,,N_D,Type7
1503,PL094PL029,2,PL094,43879.38542,PL029,43879.39792,3,,R053,,,,,,,,,,,N_D,Type6
1504,PL017PL074,2,PL017,43879.39583,PL074,43879.4375,3,,R134,,,,,,,,,,,N_D,Type6
1505,PL003PL026,2,PL003,43879.40625,PL026,43879.48958,3,,R027,,,,,,,,,,,H_E,Type5
1506,PL011PL094,2,PL011,43879.40625,PL094,43879.41181,3,,R038,,,,,,,,,,,0,Type3
1507,PL094PL007,2,PL094,43879.40833,PL007,43879.59931,3,,R039,,,,,,,,,,,N_E,Type8
1508,PL008PL016,2,PL008,43879.41667,PL016,43879.5625,3,,R067,,,,,,,,,,,H_D,Type4
1509,PL099PL001,2,PL099,43879.41667,PL001,43879.82292,3,,R181,,,,,,,,,,,H_E,Type5
1510,PL011PL032,2,PL011,43879.41736,PL032,43879.55625,3,,R052,,,,,,,,,,,0,Type3
1511,PL002PL013,2,PL002,43879.41875,PL013,43879.51597,3,,R055,,,,,,,,,,,N_D,Type6
1512,PL094PL032,2,PL094,43879.42431,PL032,43879.60556,3,,R015,,,,,,,,,,,0,Type3
1513,PL017PL022,2,PL017,43879.44931,PL022,43879.49444,3,,R068,,,,,,,,,,,N_E,Type8
1514,PL003PL022,2,PL003,43879.45139,PL022,43879.59514,3,,R060,,,,,,,,,,,N_E,Type8
1515,PL035PL020,2,PL035,43879.45833,PL020,43879.625,3,,R094,,,,,,,,,,,H_D,Type4
1516,PL074PL017,2,PL074,43879.45833,PL017,43879.49306,3,,R134,,,,,,,,,,,N_D,Type6
1517,PL003PL033,2,PL003,43879.47014,PL033,43879.49167,3,,R048,,,,,,,,,,,H_E,Type5
1518,PL020PL076,2,PL020,43879.475,PL076,43879.52222,3,,R051,,,,,,,,,,,N_D,Type6
1519,PL073PL094,2,PL073,43879.47917,PL094,43879.6875,3,,R189,,,,,,,,,,,N_E,Type8
1520,PL011PL032,2,PL011,43879.48264,PL032,43879.62083,3,,R052,,,,,,,,,,,H_E,Type5
1521,PL015PL077,2,PL015,43879.5,PL077,43879.90625,3,,R145,,,,,,,,,,,H_E,Type5
1522,PL032PL011,2,PL032,43879.5,PL011,43879.63194,3,,R052,,,,,,,,,,,H_E,Type5
1523,PL045PL003,2,PL045,43879.5,PL003,43879.52014,3,,R135,,,,,,,,,,,N_D,Type7
1524,PL094PL011,2,PL094,43879.54167,PL011,43879.54931,3,,R038,,,,,,,,,,,0,Type3
1525,PL029PL094,2,PL029,43879.54861,PL094,43879.55903,3,,R053,,,,,,,,,,,N_D,Type6
1526,PL034PL050,2,PL034,43879.54861,PL050,43879.63194,3,,R071,,,,,,,,,,,H_E,Type5
1527,PL032PL094,2,PL032,43879.55694,PL094,43879.75486,3,,R015,,,,,,,,,,,0,Type3
1528,PL080PL003,2,PL080,43879.58333,PL003,43879.72361,3,,R138,,,,,,,,,,,N_D,Type7
1529,PL013PL002,2,PL013,43879.5875,PL002,43879.70694,3,,R055,,,,,,,,,,,N_D,Type6
1530,PL020PL116,2,PL020,43879.59444,PL116,43879.69444,3,,R162,,,,,,,,,,,N_D,Type6
1531,PL094PL032,2,PL094,43879.64236,PL032,43879.78611,3,,R015,,,,,,,,,,,0,Type3
1532,PL050PL032,2,PL050,43879.64583,PL032,43879.92778,3,,R011,,,,,,,,,,,H_E,Type5
1533,PL112PL083,2,PL112,43879.64861,PL083,43880.04444,3,,R140,,,,,,,,,,,H_E,Type5
1534,PL071PL105,2,PL071,43879.66667,PL105,43879.83194,3,,R188,,,,,,,,,,,H_E,Type5
1535,PL033PL003,2,PL033,43879.67431,PL003,43879.69583,3,,R048,,,,,,,,,,,H_E,Type5
1536,PL006PL013,2,PL006,43879.6875,PL013,43879.80486,3,,R059,,,,,,,,,,,N_D,Type6
1537,PL045PL101,2,PL045,43879.6875,PL101,43879.91736,3,,R096,,,,,,,,,,,H_E,Type5
1538,PL011PL094,2,PL011,43879.72222,PL094,43879.72778,3,,R038,,,,,,,,,,,0,Type3
1539,PL003PL026,2,PL003,43879.72361,PL026,43879.80486,3,,R027,,,,,,,,,,,H_E,Type5
1540,PL032PL005,2,PL032,43879.72847,PL005,43879.74444,3,,R089,,,,,,,,,,,H_E,Type5
1541,PL022PL003,2,PL022,43879.72917,PL003,43879.89028,3,,R060,,,,,,,,,,,N_E,Type8
1542,PL007PL002,2,PL007,43879.73472,PL002,43879.96806,3,,R098,,,,,,,,,,,N_E,Type8
1543,PL017PL113,2,PL017,43879.75694,PL113,43879.79167,3,,R144,,,,,,,,,,,N_D,Type6
1544,PL031PL015,2,PL031,43879.75833,PL015,43879.78958,3,,R128,,,,,,,,,,,H_E,Type5
1545,PL005PL094,2,PL005,43879.77153,PL094,43879.88194,3,,R091,,,,,,,,,,,H_E,Type5
1546,PL020PL071,2,PL020,43879.78264,PL071,43879.85764,3,,R069,,,,,,,,,,,N_E,Type8
1547,PL026PL003,2,PL026,43879.78681,PL003,43879.85764,3,,R027,,,,,,,,,,,H_E,Type5
1548,PL020PL035,2,PL020,43879.79167,PL035,43879.95833,3,,R094,,,,,,,,,,,H_D,Type4
1549,PL020PL026,2,PL020,43879.79167,PL026,43880.20139,3,,R092,,,,,,,,,,,H_E,Type5
1550,PL094PL032,2,PL094,43879.79167,PL032,43879.95833,3,,R015,,,,,,,,,,,N_E,Type8
1551,PL076PL020,2,PL076,43879.80556,PL020,43879.84306,3,,R051,,,,,,,,,,,N_D,Type6
1552,PL037PL094,2,PL037,43879.81597,PL094,43880.08264,3,,R142,,,,,,,,,,,N_E,Type8
1553,PL015PL094,2,PL015,43879.82986,PL094,43880.05417,3,,R097,,,,,,,,,,,H_E,Type5
1554,PL016PL008,2,PL016,43879.83333,PL008,43880.02292,3,,R067,,,,,,,,,,,H_D,Type4
1555,PL113PL017,2,PL113,43879.83333,PL017,43879.875,3,,R144,,,,,,,,,,,N_D,Type6
1556,PL094PL011,2,PL094,43879.84028,PL011,43879.84792,3,,R038,,,,,,,,,,,0,Type3
1557,PL001PL015,2,PL001,43879.84375,PL015,43880.20833,3,,R183,,,,,,,,,,,H_E,Type5
1558,PL015PL011,2,PL015,43879.84583,PL011,43880.11389,3,,R123,,,,,,,,,,,H_E,Type5
1559,PL071PL047,2,PL071,43879.85903,PL047,43879.96944,3,,R066,,,,,,,,,,,N_E,Type8
1560,PL105PL018,2,PL105,43879.86181,PL018,43880.28403,3,,R186,,,,,,,,,,,H_E,Type5
1561,PL022PL017,2,PL022,43879.875,PL017,43879.91528,3,,R068,,,,,,,,,,,N_E,Type8
1562,PL013PL006,2,PL013,43879.88542,PL006,43879.99306,3,,R059,,,,,,,,,,,N_D,Type6
1563,PL003PL019,2,PL003,43879.89931,PL019,43880.05972,3,,R146,,,,,,,,,,,H_E,Type5
1564,PL011PL037,2,PL011,43879.90417,PL037,43880.225,3,,R070,,,,,,,,,,,H_E,Type5
1565,PL060PL020,2,PL060,43879.91319,PL020,43879.95069,3,,R147,,,,,,,,,,,N_D,Type6
1566,PL030PL094,2,PL030,43879.92431,PL094,43880.10278,3,,R085,,,,,,,,,,,H_E,Type5
1567,PL077PL034,2,PL077,43879.92708,PL034,43880.16667,3,,R074,,,,,,,,,,,H_E,Type5
1568,PL101PL015,2,PL101,43879.93125,PL015,43880.1875,3,,R101,,,,,,,,,,,H_E,Type5
1569,PL003PL033,2,PL003,43879.93819,PL033,43879.96528,3,,R048,,,,,,,,,,,N_D,Type7
1570,PL060PL026,2,PL060,43879.93889,PL026,43880.19931,3,,R148,,,,,,,,,,,H_E,Type5
1571,PL006PL013,2,PL006,43879.95764,PL013,43880.05694,3,,R059,,,,,,,,,,,N_D,Type6
1572,PL011PL094,2,PL011,43879.97917,PL094,43879.98472,3,,R038,,,,,,,,,,,0,Type3
1573,PL047PL006,2,PL047,43879.98333,PL006,43880.30208,3,,R077,,,,,,,,,,,N_E,Type8
1574,PL071PL020,3,PL071,43880.02292,PL020,43880.12986,3,,R069,,,,,,,,,,,N_E,Type8
1575,PL032PL094,3,PL032,43880.04931,PL094,43880.19583,3,,R015,,,,,,,,,,,0,Type3
1576,PL017PL020,3,PL017,43880.05764,PL020,43880.12569,3,,R024,,,,,,,,,,,N_E,Type8
1577,PL048PL050,3,PL048,43880.08056,PL050,43880.275,3,,R078,,,,,,,,,,,H_E,Type5
1578,PL032PL050,3,PL032,43880.10417,PL050,43880.34931,3,,R011,,,,,,,,,,,H_E,Type5
1579,PL020PL012,3,PL020,43880.12639,PL012,43880.13611,3,,R081,,,,,,,,,,,N_D,Type6
1580,PL020PL006,3,PL020,43880.14375,PL006,43880.47222,3,,R054,,,,,,,,,,,N_E,Type8
1581,PL020PL035,3,PL020,43880.15347,PL035,43880.30208,3,,R094,,,,,,,,,,,H_D,Type4
1582,PL013PL006,3,PL013,43880.1625,PL006,43880.31181,3,,R059,,,,,,,,,,,N_D,Type6
1583,PL094PL011,3,PL094,43880.17708,PL011,43880.18542,3,,R038,,,,,,,,,,,0,Type3
1584,PL032PL094,3,PL032,43880.1875,PL094,43880.32708,3,,R015,,,,,,,,,,,0,Type3
1585,PL094PL058,3,PL094,43880.19444,PL058,43880.23958,3,,R102,,,,,,,,,,,N_D,Type6
1586,PL026PL003,3,PL026,43880.19722,PL003,43880.27292,3,,R027,,,,,,,,,,,H_E,Type5
1587,PL094PL032,3,PL094,43880.20833,PL032,43880.31806,3,,R015,,,,,,,,,,,H_E,Type5
1588,PL012PL020,3,PL012,43880.21528,PL020,43880.225,3,,R081,,,,,,,,,,,N_D,Type6
1589,PL033PL003,3,PL033,43880.21528,PL003,43880.24028,3,,R048,,,,,,,,,,,N_D,Type7
1590,PL094PL032,3,PL094,43880.23542,PL032,43880.35208,3,,R015,,,,,,,,,,,0,Type3
1591,PL094PL029,3,PL094,43880.23819,PL029,43880.24792,3,,R053,,,,,,,,,,,N_D,Type6
1592,PL094PL011,3,PL094,43880.24306,PL011,43880.24931,3,,R038,,,,,,,,,,,N_D,Type6
1593,PL017PL075,3,PL017,43880.25556,PL075,43880.26736,3,,R152,,,,,,,,,,,N_D,Type6
1594,PL020PL017,3,PL020,43880.26944,PL017,43880.32431,3,,R024,,,,,,,,,,,N_E,Type8
1595,PL094PL011,3,PL094,43880.27917,PL011,43880.28472,3,,R038,,,,,,,,,,,0,Type3
1596,PL050PL032,3,PL050,43880.28889,PL032,43880.56528,3,,R011,,,,,,,,,,,H_E,Type5
1597,PL019PL022,3,PL019,43880.29167,PL022,43880.41667,3,,R043,,,,,,,,,,,N_E,Type8
1598,PL020PL056,3,PL020,43880.30486,PL056,43880.31944,3,,R109,,,,,,,,,,,N_D,Type6
1599,PL050PL048,3,PL050,43880.36319,PL048,43880.58611,3,,R078,,,,,,,,,,,H_E,Type5
1600,PL022PL067,3,PL022,43880.375,PL067,43880.3875,3,,R113,,,,,,,,,,,N_D,Type6
1601,PL094PL029,3,PL094,43880.38542,PL029,43880.39792,3,,R053,,,,,,,,,,,N_D,Type6
1602,PL003PL066,3,PL003,43880.38958,PL066,43880.43056,3,,R116,,,,,,,,,,,N_D,Type7
1603,PL020PL065,3,PL020,43880.39236,PL065,43880.45486,3,,R118,,,,,,,,,,,N_D,Type6
1604,PL011PL094,3,PL011,43880.40625,PL094,43880.41181,3,,R038,,,,,,,,,,,0,Type3
1605,PL003PL026,3,PL003,43880.40625,PL026,43880.48958,3,,R027,,,,,,,,,,,H_E,Type5
1606,PL094PL007,3,PL094,43880.40833,PL007,43880.59931,3,,R039,,,,,,,,,,,N_E,Type8
1607,PL008PL016,3,PL008,43880.41667,PL016,43880.5625,3,,R067,,,,,,,,,,,H_D,Type4
1608,PL083PL015,3,PL083,43880.41667,PL015,43880.75,3,,R180,,,,,,,,,,,H_E,Type5
1609,PL011PL032,3,PL011,43880.41736,PL032,43880.55625,3,,R052,,,,,,,,,,,0,Type3
1610,PL002PL013,3,PL002,43880.41875,PL013,43880.51597,3,,R055,,,,,,,,,,,N_D,Type6
1611,PL075PL017,3,PL075,43880.43403,PL017,43880.44583,3,,R152,,,,,,,,,,,N_D,Type6
1612,PL017PL022,3,PL017,43880.44931,PL022,43880.49444,3,,R068,,,,,,,,,,,N_E,Type8
1613,PL003PL022,3,PL003,43880.45139,PL022,43880.59514,3,,R060,,,,,,,,,,,N_E,Type8
1614,PL056PL020,3,PL056,43880.47917,PL020,43880.49306,3,,R109,,,,,,,,,,,N_D,Type6
1615,PL017PL061,3,PL017,43880.52778,PL061,43880.54306,3,,R121,,,,,,,,,,,N_D,Type6
1616,PL017PL028,3,PL017,43880.53125,PL028,43880.55208,3,,R111,,,,,,,,,,,N_D,Type6
1617,PL094PL011,3,PL094,43880.54167,PL011,43880.54931,3,,R038,,,,,,,,,,,0,Type3
1618,PL067PL022,3,PL067,43880.54375,PL022,43880.55625,3,,R113,,,,,,,,,,,N_D,Type6
1619,PL069PL068,3,PL069,43880.54444,PL068,43880.59097,3,,R122,,,,,,,,,,,0,Type2
1620,PL029PL094,3,PL029,43880.54861,PL094,43880.55903,3,,R053,,,,,,,,,,,N_D,Type6
1621,PL066PL003,3,PL066,43880.55556,PL003,43880.59931,3,,R116,,,,,,,,,,,N_D,Type7
1622,PL035PL085,3,PL035,43880.57292,PL085,43880.61111,3,,R126,,,,,,,,,,,H_D,Type4
1623,PL110PL078,3,PL110,43880.58333,PL078,43880.90625,3,,R191,,,,,,,,,,,H_E,Type5
1624,PL065PL020,3,PL065,43880.58333,PL020,43880.64375,3,,R118,,,,,,,,,,,N_D,Type6
1625,PL013PL002,3,PL013,43880.5875,PL002,43880.70694,3,,R055,,,,,,,,,,,N_D,Type6
1626,PL029PL094,3,PL029,43880.59583,PL094,43880.60764,3,,R053,,,,,,,,,,,N_D,Type6
1627,PL003PL070,3,PL003,43880.64931,PL070,43880.66111,3,,R125,,,,,,,,,,,N_D,Type7
1628,PL003PL086,3,PL003,43880.66181,PL086,43880.81806,3,,R155,,,,,,,,,,,N_D,Type7
1629,PL026PL003,3,PL026,43880.66667,PL003,43880.83333,3,,R027,,,,,,,,,,,H_E,Type5
1630,PL109PL010,3,PL109,43880.66667,PL010,43880.73958,3,,R185,,,,,,,,,,,H_D,Type4
1631,PL028PL017,3,PL028,43880.66667,PL017,43880.68194,3,,R111,,,,,,,,,,,N_D,Type6
1632,PL011PL045,3,PL011,43880.66667,PL045,43880.95278,3,,R100,,,,,,,,,,,H_E,Type5
1633,PL011PL094,3,PL011,43880.68403,PL094,43880.69028,3,,R038,,,,,,,,,,,N_D,Type6
1634,PL006PL013,3,PL006,43880.6875,PL013,43880.80486,3,,R059,,,,,,,,,,,N_D,Type6
1635,PL011PL094,3,PL011,43880.72222,PL094,43880.72778,3,,R038,,,,,,,,,,,0,Type3
1636,PL022PL003,3,PL022,43880.72917,PL003,43880.88958,3,,R060,,,,,,,,,,,N_E,Type8
1637,PL007PL002,3,PL007,43880.73472,PL002,43880.96806,3,,R098,,,,,,,,,,,N_E,Type8
1638,PL061PL017,3,PL061,43880.75,PL017,43880.76458,3,,R121,,,,,,,,,,,N_D,Type6
1639,PL068PL069,3,PL068,43880.75278,PL069,43880.78958,3,,R122,,,,,,,,,,,0,Type2
1640,PL032PL094,3,PL032,43880.75347,PL094,43880.90556,3,,R015,,,,,,,,,,,0,Type3
1641,PL020PL012,3,PL020,43880.8125,PL012,43880.82361,3,,R081,,,,,,,,,,,N_D,Type6
1642,PL070PL003,3,PL070,43880.81736,PL003,43880.82917,3,,R125,,,,,,,,,,,N_D,Type7
1643,PL037PL011,3,PL037,43880.82917,PL011,43881.04375,3,,R070,,,,,,,,,,,H_E,Type5
1644,PL058PL094,3,PL058,43880.83333,PL094,43880.87639,3,,R102,,,,,,,,,,,N_D,Type6
1645,PL016PL008,3,PL016,43880.83333,PL008,43881.02292,3,,R067,,,,,,,,,,,H_D,Type4
1646,PL085PL035,3,PL085,43880.83333,PL035,43880.86528,3,,R126,,,,,,,,,,,H_D,Type4
1647,PL015PL101,3,PL015,43880.83958,PL101,43881.05069,3,,R101,,,,,,,,,,,H_E,Type5
1648,PL094PL011,3,PL094,43880.84028,PL011,43880.84792,3,,R038,,,,,,,,,,,0,Type3
1649,PL010PL001,3,PL010,43880.84375,PL001,43881.23958,3,,R163,,,,,,,,,,,H_E,Type5
1650,PL071PL047,3,PL071,43880.85903,PL047,43880.96944,3,,R066,,,,,,,,,,,N_E,Type8
1651,PL022PL017,3,PL022,43880.875,PL017,43880.91528,3,,R068,,,,,,,,,,,N_E,Type8
1652,PL020PL012,3,PL020,43880.875,PL012,43880.8875,3,,R081,,,,,,,,,,,N_D,Type6
1653,PL013PL006,3,PL013,43880.88542,PL006,43880.99306,3,,R059,,,,,,,,,,,N_D,Type6
1654,PL018PL105,3,PL018,43880.88819,PL105,43881.28472,3,,R186,,,,,,,,,,,H_E,Type5
1655,PL032PL094,3,PL032,43880.90278,PL094,43881.01736,3,,R015,,,,,,,,,,,H_E,Type5
1656,PL086PL003,3,PL086,43880.90833,PL003,43881.01875,3,,R155,,,,,,,,,,,N_D,Type7
1657,PL003PL076,3,PL003,43880.91667,PL076,43881.25,3,,R192,,,,,,,,,,,H_E,Type5
1658,PL094PL015,3,PL094,43880.91806,PL015,43881.23611,3,,R097,,,,,,,,,,,H_E,Type5
1659,PL032PL050,3,PL032,43880.91944,PL050,43881.13264,3,,R011,,,,,,,,,,,H_E,Type5
1660,PL078PL084,3,PL078,43880.92708,PL084,43881.25,3,,R164,,,,,,,,,,,H_E,Type5
1661,PL002PL030,3,PL002,43880.95556,PL030,43881.20764,3,,R156,,,,,,,,,,,N_E,Type8
1662,PL006PL013,3,PL006,43880.95764,PL013,43881.05694,3,,R059,,,,,,,,,,,N_D,Type6
1663,PL022PL008,3,PL022,43880.97083,PL008,43881.04028,3,,R127,,,,,,,,,,,N_D,Type6
1664,PL011PL094,3,PL011,43880.97917,PL094,43880.98472,3,,R038,,,,,,,,,,,0,Type3
1665,PL047PL006,3,PL047,43880.98333,PL006,43881.30208,3,,R077,,,,,,,,,,,N_E,Type8
1666,PL071PL020,4,PL071,43881.02292,PL020,43881.12986,3,,R069,,,,,,,,,,,N_E,Type8
1667,PL032PL094,4,PL032,43881.04931,PL094,43881.19583,3,,R015,,,,,,,,,,,0,Type3
1668,PL094PL030,4,PL094,43881.05486,PL030,43881.23958,3,,R085,,,,,,,,,,,H_E,Type5
1669,PL017PL020,4,PL017,43881.05764,PL020,43881.12569,3,,R024,,,,,,,,,,,N_E,Type8
1670,PL101PL045,4,PL101,43881.06458,PL045,43881.35486,3,,R096,,,,,,,,,,,H_E,Type5
1671,PL048PL050,4,PL048,43881.08056,PL050,43881.275,3,,R078,,,,,,,,,,,H_E,Type5
1672,PL032PL050,4,PL032,43881.10417,PL050,43881.34931,3,,R011,,,,,,,,,,,H_E,Type5
1673,PL012PL020,4,PL012,43881.125,PL020,43881.14097,3,,R081,,,,,,,,,,,N_D,Type6
1674,PL020PL006,4,PL020,43881.14375,PL006,43881.47222,3,,R054,,,,,,,,,,,N_E,Type8
1675,PL050PL034,4,PL050,43881.14653,PL034,43881.23125,3,,R071,,,,,,,,,,,H_E,Type5
1676,PL013PL006,4,PL013,43881.1625,PL006,43881.31181,3,,R059,,,,,,,,,,,N_D,Type6
1677,PL008PL022,4,PL008,43881.16667,PL022,43881.24931,3,,R127,,,,,,,,,,,N_D,Type6
1678,PL012PL020,4,PL012,43881.16667,PL020,43881.17569,3,,R081,,,,,,,,,,,N_D,Type6
1679,PL094PL005,4,PL094,43881.17639,PL005,43881.27986,3,,R091,,,,,,,,,,,H_E,Type5
1680,PL026PL003,4,PL026,43881.19722,PL003,43881.27292,3,,R027,,,,,,,,,,,H_E,Type5
1681,PL045PL011,4,PL045,43881.20556,PL011,43881.41806,3,,R100,,,,,,,,,,,H_E,Type5
1682,PL026PL020,4,PL026,43881.20833,PL020,43881.61806,3,,R092,,,,,,,,,,,H_E,Type5
1683,PL020PL015,4,PL020,43881.21736,PL015,43881.59375,3,,R129,,,,,,,,,,,H_E,Type5
1684,PL003PL045,4,PL003,43881.24028,PL045,43881.26319,3,,R135,,,,,,,,,,,N_D,Type7
1685,PL001PL104,4,PL001,43881.26042,PL104,43881.65972,3,,R167,,,,,,,,,,,H_E,Type5
1686,PL020PL017,4,PL020,43881.26944,PL017,43881.32431,3,,R024,,,,,,,,,,,N_E,Type8
1687,PL094PL011,4,PL094,43881.27917,PL011,43881.28472,3,,R038,,,,,,,,,,,0,Type3
1688,PL035PL020,4,PL035,43881.28819,PL020,43881.55486,3,,R094,,,,,,,,,,,H_D,Type4
1689,PL050PL032,4,PL050,43881.28889,PL032,43881.56528,3,,R011,,,,,,,,,,,H_E,Type5
1690,PL005PL032,4,PL005,43881.29375,PL032,43881.30903,3,,R089,,,,,,,,,,,H_E,Type5
1691,PL020PL016,4,PL020,43881.31042,PL016,43881.32639,3,,R022,,,,,,,,,,,N_D,Type6
1692,PL105PL071,4,PL105,43881.31042,PL071,43881.45556,3,,R188,,,,,,,,,,,H_E,Type5
1693,PL026PL003,4,PL026,43881.34167,PL003,43881.425,3,,R027,,,,,,,,,,,H_E,Type5
1694,PL022PL023,4,PL022,43881.35417,PL023,43881.39583,3,,R041,,,,,,,,,,,N_D,Type6
1695,PL050PL048,4,PL050,43881.36319,PL048,43881.58611,3,,R078,,,,,,,,,,,H_E,Type5
1696,PL003PL080,4,PL003,43881.38403,PL080,43881.48681,3,,R138,,,,,,,,,,,N_D,Type7
1697,PL094PL029,4,PL094,43881.38542,PL029,43881.39792,3,,R053,,,,,,,,,,,N_D,Type6
1698,PL017PL074,4,PL017,43881.39583,PL074,43881.4375,3,,R134,,,,,,,,,,,N_D,Type6
1699,PL003PL026,4,PL003,43881.40625,PL026,43881.48958,3,,R027,,,,,,,,,,,H_E,Type5
1700,PL011PL094,4,PL011,43881.40625,PL094,43881.41181,3,,R038,,,,,,,,,,,0,Type3
1701,PL008PL016,4,PL008,43881.41667,PL016,43881.5625,3,,R067,,,,,,,,,,,H_D,Type4
1702,PL023PL022,4,PL023,43881.41667,PL022,43881.45833,3,,R041,,,,,,,,,,,N_D,Type6
1703,PL011PL032,4,PL011,43881.41736,PL032,43881.55625,3,,R052,,,,,,,,,,,0,Type3
1704,PL002PL013,4,PL002,43881.41875,PL013,43881.51597,3,,R055,,,,,,,,,,,N_D,Type6
1705,PL094PL032,4,PL094,43881.42431,PL032,43881.60556,3,,R015,,,,,,,,,,,0,Type3
1706,PL017PL022,4,PL017,43881.44931,PL022,43881.49444,3,,R068,,,,,,,,,,,N_E,Type8
1707,PL003PL022,4,PL003,43881.45139,PL022,43881.59514,3,,R060,,,,,,,,,,,N_E,Type8
1708,PL074PL017,4,PL074,43881.45833,PL017,43881.49306,3,,R134,,,,,,,,,,,N_D,Type6
1709,PL035PL020,4,PL035,43881.45833,PL020,43881.625,3,,R094,,,,,,,,,,,H_D,Type4
1710,PL003PL033,4,PL003,43881.47014,PL033,43881.49167,3,,R048,,,,,,,,,,,H_E,Type5
1711,PL011PL032,4,PL011,43881.48264,PL032,43881.62083,3,,R052,,,,,,,,,,,H_E,Type5
1712,PL015PL077,4,PL015,43881.5,PL077,43881.90625,3,,R145,,,,,,,,,,,H_E,Type5
1713,PL032PL011,4,PL032,43881.5,PL011,43881.63194,3,,R052,,,,,,,,,,,H_E,Type5
1714,PL016PL020,4,PL016,43881.50139,PL020,43881.51806,3,,R022,,,,,,,,,,,N_D,Type6
1715,PL017PL061,4,PL017,43881.52778,PL061,43881.54306,3,,R121,,,,,,,,,,,N_D,Type6
1716,PL094PL011,4,PL094,43881.54167,PL011,43881.54931,3,,R038,,,,,,,,,,,0,Type3
1717,PL069PL068,4,PL069,43881.54444,PL068,43881.59097,3,,R122,,,,,,,,,,,0,Type2
1718,PL029PL094,4,PL029,43881.54861,PL094,43881.55903,3,,R053,,,,,,,,,,,N_D,Type6
1719,PL034PL050,4,PL034,43881.54861,PL050,43881.63194,3,,R071,,,,,,,,,,,H_E,Type5
1720,PL032PL094,4,PL032,43881.55694,PL094,43881.75486,3,,R015,,,,,,,,,,,0,Type3
1721,PL006PL020,4,PL006,43881.55903,PL020,43881.86111,3,,R054,,,,,,,,,,,N_E,Type8
1722,PL020PL116,4,PL020,43881.5625,PL116,43881.625,3,,R162,,,,,,,,,,,N_D,Type6
1723,PL080PL003,4,PL080,43881.58333,PL003,43881.72361,3,,R138,,,,,,,,,,,N_D,Type7
1724,PL013PL002,4,PL013,43881.5875,PL002,43881.70694,3,,R055,,,,,,,,,,,N_D,Type6
1725,PL050PL032,4,PL050,43881.64583,PL032,43881.92778,3,,R011,,,,,,,,,,,H_E,Type5
1726,PL033PL003,4,PL033,43881.67431,PL003,43881.69583,3,,R048,,,,,,,,,,,H_E,Type5
1727,PL006PL013,4,PL006,43881.6875,PL013,43881.80486,3,,R059,,,,,,,,,,,N_D,Type6
1728,PL011PL094,4,PL011,43881.72222,PL094,43881.72778,3,,R038,,,,,,,,,,,0,Type3
1729,PL003PL026,4,PL003,43881.72361,PL026,43881.80486,3,,R027,,,,,,,,,,,H_E,Type5
1730,PL032PL005,4,PL032,43881.72847,PL005,43881.74444,3,,R089,,,,,,,,,,,H_E,Type5
1731,PL022PL003,4,PL022,43881.72917,PL003,43881.89028,3,,R060,,,,,,,,,,,N_E,Type8
1732,PL061PL017,4,PL061,43881.75,PL017,43881.76458,3,,R121,,,,,,,,,,,N_D,Type6
1733,PL032PL094,4,PL032,43881.75,PL094,43881.91667,3,,R015,,,,,,,,,,,N_E,Type8
1734,PL104PL117,4,PL104,43881.75,PL117,43881.79167,3,,R194,,,,,,,,,,,H_D,Type4
1735,PL068PL069,4,PL068,43881.75278,PL069,43881.78958,3,,R122,,,,,,,,,,,0,Type2
